taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
10355428	Pseudexentera virginiana Clemens, 1864	10355428	Pseudexentera virginiana Clemens, 1864	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Pseudexentera	1736802	Pseudexentera virginiana	10355428	NE
5340	Sesiidae	5340	Sesiidae	45	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Sesiidae	5340					
1035170	Amara obesa (Say, 1823)	1035170	Amara obesa (Say, 1823)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Amara	8169866	Amara obesa	1035170	NE
1408309	Eurylophella prudentalis (McDunnough, 1931)	1408309	Eurylophella prudentalis (McDunnough, 1931)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Ephemeroptera	1225	Ephemerellidae	7870	Eurylophella	1408281	Eurylophella prudentalis	1408309	NE
1762474	Parallelia bistriaris Hübner, 1827	1762474	Parallelia bistriaris Hübner, 1827	155	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Parallelia	1762414	Parallelia bistriaris	1762474	NE
2286693	Pisidium adamsii Stimpson, 1851	10785283	Euglesa adamsi (Prime, 1851)	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Sphaeriida	10495862	Sphaeriidae	3247675	Euglesa	7641355	Euglesa adamsi	10785283	LC
2329463	Manayunkia speciosa Leidy, 1859	2329463	Manayunkia speciosa Leidy, 1859	1	SPECIES	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256	Sabellida	1080	Fabriciidae	6785228	Manayunkia	2329447	Manayunkia speciosa	2329463	NE
2362166	Notropis petersoni Fowler, 1942	2362166	Notropis petersoni Fowler, 1942	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Actinopterygii	204	Cypriniformes	1153	Cyprinidae	7336	Notropis	2362128	Notropis petersoni	2362166	LC
2443173	Terrapene carolina (Linnaeus, 1758)	2443173	Terrapene carolina (Linnaeus, 1758)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Reptilia	358	Testudines	793	Emydidae	5465	Terrapene	9065560	Terrapene carolina	2443173	VU
2480538	Buteo platypterus (Vieillot, 1823)	2480538	Buteo platypterus (Vieillot, 1823)	18354	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Buteo	2480517	Buteo platypterus	2480538	LC
2491205	Pipilo erythrophthalmus (Linnaeus, 1758)	2491205	Pipilo erythrophthalmus (Linnaeus, 1758)	13852	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Emberizidae	9608	Pipilo	2491204	Pipilo erythrophthalmus	2491205	LC
2498254	Aythya F.Boie, 1822	2498254	Aythya F.Boie, 1822	5	GENUS	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Aythya	2498254			NE
2596780	Bagliettoa baldensis (A.Massal.) Vězda	2596780	Bagliettoa baldensis (A.Massal.) Vězda	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Eurotiomycetes	178	Verrucariales	1043	Verrucariaceae	4841	Bagliettoa	2596776	Bagliettoa baldensis	2596780	NE
2600706	Lasallia pensylvanica (Hoffm.) Llano	2600706	Lasallia pensylvanica (Hoffm.) Llano	10	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Umbilicariales	1275	Umbilicariaceae	4108	Lasallia	2600702	Lasallia pensylvanica	2600706	NE
2603431	Lecidea albocaerulescens (Wulfen) Ach.	2603579	Porpidia albocaerulescens var. albocaerulescens	9	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecideales	10848190	Lecideaceae	8296	Porpidia	2603408	Porpidia albocaerulescens	2603426	NE
2654243	Batrachospermum gelatinosum (L.) DC.	2654243	Batrachospermum gelatinosum (L.) DC.	3	SPECIES	ACCEPTED	Plantae	6	Rhodophyta	106	Florideophyceae	342	Batrachospermales	663	Batrachospermaceae	4888	Batrachospermum	9618465	Batrachospermum gelatinosum	2654243	NE
